model,experiment,dataset,quantity,polymer_type,train_size,fold,split,rmse,mae,mse,n_samples,seed,metrics_path
RDKit_RF,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,4,train,0.009124357692393706,0.006325373498520202,8.32539032987442e-05,1000,46.0,Models/RDKit_RF/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_04/metrics.json
RDKit_RF,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,4,val,0.02731074457025748,0.019750816581676954,0.0007458767689818485,172,46.0,Models/RDKit_RF/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,0,test,0.12967553917905647,0.09918900492579438,0.01681574546137901,172,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,0,train,0.009413026795029516,0.007329470316569011,8.860507344394364e-05,300,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,0,val,0.14151214504577309,0.10600671865219294,0.02002568719545592,172,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,1,test,0.11893880014625798,0.0927065278208533,0.014146438180231497,172,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,1,train,0.010472515463333795,0.007671354611714681,0.00010967358012976547,300,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,1,val,0.12641020901863895,0.09561203870662423,0.01597954094413599,172,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,2,test,0.13584651649007304,0.09997711036094399,0.018454276042487686,172,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,2,train,0.0059137274236701395,0.003992365598678589,3.497217204146826e-05,300,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,2,val,0.12949102356250664,0.09559661011363185,0.01676792518326565,172,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,3,test,0.1250435451192418,0.09589397214179815,0.01563588817598786,172,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,3,train,0.030025377207534697,0.024157514572143556,0.000901523276454744,300,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,3,val,0.1211034444231536,0.08976444809935814,0.014666044251151854,172,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,4,test,0.1385836607685115,0.1063296683998995,0.019205431032001872,172,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,4,train,0.006028159090354241,0.004210540056228638,3.633870201862048e-05,300,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,4,val,0.13651865920157444,0.10597764059554698,0.018637344310195626,172,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,0,test,0.0753375023824498,0.05546752727308939,0.005675739265225629,172,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,0,train,0.007424840782232977,0.005919880390167236,5.5128260641509994e-05,1000,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,0,val,0.081533746405187,0.05881574056869329,0.006647751802865344,172,42.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,1,test,0.07789112129620619,0.05968409915303075,0.0060670267767803055,172,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,1,train,0.0040399930273164785,0.0031744178533554077,1.6321543660765768e-05,1000,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,1,val,0.08546089903627281,0.06067709104959355,0.007303565264088015,172,43.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,2,test,0.07474247717039721,0.05920850121697714,0.005586437893567347,172,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,2,train,0.0020304622124026994,0.0013847793340682982,4.122776795995264e-06,1000,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,2,val,0.08374544748293271,0.06134108540623687,0.00701329997411664,172,44.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,3,test,0.08414303872920845,0.06401420124741487,0.0070800509665850725,172,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,3,train,0.00755887337968883,0.005992953062057495,5.7136566770168426e-05,1000,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,3,val,0.08586092570546876,0.059662061375240945,0.0073720985630000265,172,45.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,4,test,0.07666613144571688,0.05898216713306516,0.0058776957108519386,172,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,4,train,0.00959183670488271,0.007631365180015564,9.200333137313521e-05,1000,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,4,val,0.08261120153333416,0.061028841623040134,0.006824610618781154,172,46.0,Models/polyBERT/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_04/metrics.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,0,test,0.025925417311109245,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,1,test,0.020987185525208465,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,2,test,0.02909244580860148,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_02/fold_0/test_scores.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,3,test,0.026815916469867744,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_03/fold_0/test_scores.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,300,4,test,0.02424903765667076,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_300/fold_04/fold_0/test_scores.json
polymer_chemprop,MD_5000/refractive_index/homopolymer_refractive_index/seed_42,MD_5000,refractive_index,homopolymer,1000,0,test,0.02124147910967847,,,172,,Models/polymer_chemprop/scaling_results/MD_5000/refractive_index/homopolymer_refractive_index/seed_42/train_1000/fold_00/fold_0/test_scores.json
